aid,candid,corrected,dec,dubious,e_dec,e_mag,e_mag_corr,e_mag_corr_ext,e_ra,fid,has_stamp,isdiffpos,mag,mag_corr,mjd,oid,parent_candid,pid,ra,sid,tid,diffmaglim,distnr,drb,drbversion,magap,magapbig,nid,rb,rbversion,rfid,sigmagap,sigmagapbig,step_id_corr
"","2067164652915015015",true,54.3194586,false,"",0.1380553,0.06905616,0.07180441,"",1,true,1,20.149601,19.439846,59821.16465280019,"ZTF21aaihgbk","",2067164652915,274.3331737,"ztf","ztf",20.667036,0.13031815,0.9998848,"d6_m7",20.1952,19.9906,2067,0.89428574,"t17_f5_c3",798120129,0.2503,0.265,"dev"
"","2069309492915015008",true,54.3194853,false,"",0.242503,0.11735378,0.11919129,"",1,false,1,20.2739,19.502718,59823.30949069979,"ZTF21aaihgbk",2086176402915015000,2069309492915,274.3333015,"ztf","ztf",20.4345,0.404465,"","",20.1986,20.4179,2069,0.805714,"t17_f5_c3","",0.3008,0.4706,"dev"
"","2069321951615015004",true,54.3194313,false,"",0.289434,0.131787,0.13321178,"",1,false,1,20.438,19.595482,59823.321955999825,"ZTF21aaihgbk",2071241751615015000,2069321951615,274.333046,"ztf","ztf",20.3858,0.142163,"","",20.7204,20.679,2069,0.674286,"t17_f5_c3","",0.4898,0.6039,"dev"
"","2071241751615015010",true,54.3194173,false,"",0.18910354,0.097672135,0.0991616,"",1,true,1,20.159046,19.458157,59825.24175930023,"ZTF21aaihgbk","",2071241751615,274.333263,"ztf","ztf",20.352175,0.35479134,0.99979186,"d6_m7",19.7748,19.6184,2071,0.7457143,"t17_f5_c3",797120116,0.2075,0.2298,"dev"
"","2071297662915015006",true,54.3193725,false,"",0.242892,0.12517267,0.12669994,"",1,false,1,20.143,19.436407,59825.29766200017,"ZTF21aaihgbk",2086176402915015000,2071297662915,274.3332753,"ztf","ztf",20.3627,0.466252,"","",19.9833,20.1396,2071,0.858571,"t17_f5_c3","",0.265,0.3917,"dev"
"","2086176402915015015",true,54.319437,false,"",0.21548171,0.08992867,0.092903875,"",1,true,1,20.537945,19.624504,59840.176400499884,"ZTF21aaihgbk","",2086176402915,274.3332719,"ztf","ztf",20.849096,0.34317183,0.9999064,"d6_m7",20.3276,20.2212,2086,0.7228571,"t17_f5_c3",798120129,0.2521,0.2917,"dev"
"","2087144561615015006",true,54.3194093,false,"",0.2053918,0.09336077,0.09533288,"",1,true,1,20.420956,19.587605,59841.14456020016,"ZTF21aaihgbk","",2087144561615,274.333089,"ztf","ztf",20.563437,0.15512994,0.9999925,"d6_m7",20.3369,20.2172,2087,0.89285713,"t17_f5_c3",797120116,0.3119,0.3578,"dev"
"","2087166971615015015",true,54.3193902,false,"",0.311531,0.12872271,0.13041314,"",1,false,1,20.6216,19.67615,59841.16697920021,"ZTF21aaihgbk",2089198641615015000,2087166971615,274.3330242,"ztf","ztf",20.3979,0.277558,"","",20.8937,21.144,2087,0.734286,"t17_f5_c3","",0.5588,0.902,"dev"
"","2088161162915015004",true,54.3194744,false,"",0.268195,0.11233305,0.11475599,"",1,false,1,20.5524,19.630713,59842.16116899997,"ZTF21aaihgbk",2094156182915015000,2088161162915,274.3330947,"ztf","ztf",20.5985,0.059111,"","",20.5221,20.5585,2088,0.834286,"t17_f5_c3","",0.3574,0.4727,"dev"
"","2088228752915015009",true,54.3194471,false,"",0.275476,0.056768756,0.068873934,"",2,false,1,20.4917,18.986628,59842.22874999978,"ZTF21aaihgbk",2094156182915015000,2088228752915,274.3330881,"ztf","ztf",20.4062,0.109243,"","",20.14,20.1481,2088,0.75,"t17_f5_c3","",0.3345,0.4311,"dev"
"","2089198641615015013",true,54.319483,false,"",0.18097544,0.08478813,0.08683166,"",1,true,1,20.352783,19.55543,59843.19864579989,"ZTF21aaihgbk","",2089198641615,274.3330633,"ztf","ztf",20.676947,0.13667515,0.9999817,"d6_m7",20.3237,20.193,2089,0.88857144,"t17_f5_c3",797120116,0.2825,0.3205,"dev"
"","2090224932915015010",true,54.3194205,false,"",0.227148,0.096672975,0.099385485,"",1,false,1,20.5097,19.612236,59844.2249305998,"ZTF21aaihgbk",2094156182915015000,2090224932915,274.3333722,"ztf","ztf",20.4357,0.57193,"","",20.6794,20.2511,2090,0.918571,"t17_f5_c3","",0.4654,0.4025,"dev"
"","2091218941615015005",true,54.319436,false,"",0.242482,0.11746045,0.11888512,"",1,false,1,20.3072,19.53332,59845.2189468001,"ZTF21aaihgbk",2097132671615015000,2091218941615,274.33309,"ztf","ztf",20.4221,0.061196,"","",20.1178,19.8089,2091,0.852857,"t17_f5_c3","",0.3006,0.2899,"dev"
"","2092159132915015013",true,54.3192972,false,"",0.241349,0.03669873,0.054478046,"",2,false,1,20.6373,19.02124,59846.15913189994,"ZTF21aaihgbk",2094156182915015000,2092159132915,274.3329685,"ztf","ztf",20.3305,0.676871,"","",20.9697,20.8791,2092,0.744286,"t17_f5_c3","",0.7216,0.8502,"dev"
"","2092227222915015004",true,54.319453,false,"",0.223197,0.10851506,0.11047302,"",1,false,1,20.2589,19.49532,59846.22722220002,"ZTF21aaihgbk",2094156182915015000,2092227222915,274.3332104,"ztf","ztf",20.4081,0.207534,"","",20.1539,20.0244,2092,0.895714,"t17_f5_c3","",0.313,0.3561,"dev"
"","2093160981615015012",true,54.319358,false,"",0.283808,0.1301997,0.13162299,"",1,false,1,20.4226,19.588367,59847.16098379996,"ZTF21aaihgbk",2097132671615015000,2093160981615,274.3328901,"ztf","ztf",20.5616,0.557192,"","",20.281,19.9071,2093,0.785714,"t17_f5_c3","",0.2842,0.2579,"dev"
"","2094156182915015007",true,54.3194325,false,"",0.20184605,0.095142245,0.097475626,"",1,true,1,20.311203,19.520893,59848.15618060017,"ZTF21aaihgbk","",2094156182915,274.3332917,"ztf","ztf",20.637568,0.38233554,0.99997646,"d6_m7",20.5594,20.3252,2094,0.86714286,"t17_f5_c3",798120129,0.3729,0.3848,"dev"
"","2094200752915015004",true,54.3194303,false,"",0.247115,0.056772564,0.068129785,"",2,false,1,20.3477,18.948795,59848.20075230021,"ZTF21aaihgbk",2099135982915015000,2094200752915,274.333273,"ztf","ztf",20.4629,0.325849,"","",20.1826,20.0061,2094,0.655714,"t17_f5_c3","",0.343,0.373,"dev"
"","2095193921615015009",true,54.3195076,false,"",0.222803,0.10037146,0.10224424,"",1,false,1,20.4439,19.598194,59849.19392360002,"ZTF21aaihgbk",2097132671615015000,2095193921615,274.3331934,"ztf","ztf",20.5894,0.271132,"","",20.4794,20.3373,2095,0.852857,"t17_f5_c3","",0.3539,0.3974,"dev"
"","2096161652915015008",true,54.3194945,false,"",0.269981,0.12300065,0.12495682,"",1,false,1,20.3987,19.562267,59850.16165510006,"ZTF21aaihgbk",2099135982915015000,2096161652915,274.3331022,"ztf","ztf",20.5802,0.115487,"","",20.273,20.2435,2096,0.777143,"t17_f5_c3","",0.2975,0.3701,"dev"
"","2097132671615015006",true,54.3193996,false,"",0.18910737,0.03852141,0.052342277,"",2,true,1,20.360807,18.966167,59851.13267360022,"ZTF21aaihgbk","",2097132671615,274.3330517,"ztf","ztf",20.465076,0.25176868,0.9999863,"d6_m7",20.5869,20.6898,2097,0.85571426,"t17_f5_c3",797120216,0.4671,0.657,"dev"
"","2097194641615015011",true,54.3195218,false,"",0.21262792,0.101057656,0.10275555,"",1,true,1,20.337708,19.54817,59851.194641199894,"ZTF21aaihgbk","",2097194641615,274.3331205,"ztf","ztf",20.5354,0.2538896,0.99990606,"d6_m7",20.5495,20.5763,2097,0.9057143,"t17_f5_c3",797120116,0.3801,0.4983,"dev"
"","2099135982915015006",true,54.3194742,false,"",0.16255426,0.0830906,0.08534232,"",1,true,1,20.1283,19.428715,59853.13598380005,"ZTF21aaihgbk","",2099135982915,274.3332379,"ztf","ztf",20.656233,0.26684064,0.99999917,"d6_m7",20.1226,19.9144,2099,0.83428574,"t17_f5_c3",798120129,0.253,0.2672,"dev"
"","2099159751615015011",true,54.3194641,false,"",0.20905659,0.107654884,0.109024316,"",1,true,1,20.171541,19.46469,59853.15975689981,"ZTF21aaihgbk","",2099159751615,274.3330105,"ztf","ztf",20.58335,0.20196244,0.9999878,"d6_m7",20.5206,20.2439,2099,0.8,"t17_f5_c3",797120116,0.3802,0.3775,"dev"
"","2099197082915015008",true,54.3194606,false,"",0.2557,0.05118834,0.06430563,"",2,false,1,20.4832,18.984495,59853.19708329998,"ZTF21aaihgbk",2112138572915015000,2099197082915,274.3332912,"ztf","ztf",20.5397,0.342148,"","",20.5841,20.6253,2099,0.712857,"t17_f5_c3","",0.4608,0.612,"1.1.6"
"","2101226552915015007",true,54.3194501,false,"",0.250679,0.12163167,0.12340023,"",1,false,1,20.2706,19.501095,59855.22655089991,"ZTF21aaihgbk",2112138572915015000,2101226552915,274.333236,"ztf","ztf",20.1245,0.262013,"","",20.6791,20.209,2101,0.817143,"t17_f5_c3","",0.6636,0.5525,"1.1.6"
"","2103260791615015015",true,54.3194964,false,"",0.315442,0.17482829,0.17555569,"",1,false,1,20.0184,19.38214,59857.26079860004,"ZTF21aaihgbk",2116123641615015000,2103260791615,274.3331887,"ztf","ztf",19.5837,0.234327,"","",20.1164,20.5955,2103,0.64,"t17_f5_c3","",0.6408,1.2786,"1.1.6"
"","2105185382915015003",true,54.3194491,false,"",0.410863,0.20649889,0.20749374,"",1,false,1,20.2152,19.47347,59859.18538190005,"ZTF21aaihgbk",2112138572915015000,2105185382915,274.3332082,"ztf","ztf",19.6998,0.211086,"","",19.9232,19.8051,2105,0.511429,"t17_f5_c3","",0.5006,0.5766,"1.1.6"
"","2110133421615015007",true,54.3194783,false,"",0.236419,0.12580884,0.12690914,"",1,false,1,20.1049,19.429426,59864.13342589978,"ZTF21aaihgbk",2116123641615015000,2110133421615,274.3330043,"ztf","ztf",20.1425,0.227084,"","",19.9568,20.2873,2110,0.772857,"t17_f5_c3","",0.3382,0.5874,"1.1.6"
"","2110135412915015005",true,54.3193808,false,"",0.221644,0.121702485,0.12306115,"",1,false,1,19.9962,19.357363,59864.13541670004,"ZTF21aaihgbk",2112138572915015000,2110135412915,274.3332286,"ztf","ztf",19.9874,0.376467,"","",19.6082,19.7039,2110,0.761429,"t17_f5_c3","",0.2743,0.384,"1.1.6"
"","2112138572915015002",true,54.319466,false,"",0.1917856,0.09886628,0.10076302,"",1,true,1,20.12662,19.427832,59866.1385764,"ZTF21aaihgbk","",2112138572915,274.3331831,"ztf","ztf",20.362297,0.14971451,0.9999403,"d6_m7",20.2373,20.1221,2112,0.93,"t17_f5_c3",798120129,0.3248,0.3741,"1.1.6"
"","2112216931615015003",true,54.3194474,false,"",0.245314,0.14560048,0.14632338,"",1,false,1,19.8407,19.279678,59866.216932899784,"ZTF21aaihgbk",2116123641615015000,2112216931615,274.3332622,"ztf","ztf",19.7433,0.33123,"","",19.4288,19.1294,2112,0.644286,"t17_f5_c3","",0.2612,0.2545,"1.1.6"
"","2116123641615015009",true,54.319485,false,"",0.20079102,0.11322721,0.11428454,"",1,true,1,19.962652,19.35076,59870.123645800166,"ZTF21aaihgbk","",2116123641615,274.3330729,"ztf","ztf",20.607477,0.13185555,0.9998621,"d6_m7",19.9299,19.7596,2116,0.8814286,"t17_f5_c3",797120116,0.2121,0.2318,"1.1.6"
"","2116140482915015006",true,54.3194365,false,"",0.17219074,0.09125893,0.09317801,"",1,true,1,20.057959,19.391218,59870.14048610022,"ZTF21aaihgbk","",2116140482915,274.3332152,"ztf","ztf",20.57679,0.23524903,0.9999957,"d6_m7",19.9537,19.8817,2116,0.8428571,"t17_f5_c3",798120129,0.2337,0.2797,"1.1.6"
"","2116204862915015003",true,54.3193906,false,"",0.20205119,0.056185946,0.066178806,"",2,true,1,20.08003,18.868174,59870.20486109983,"ZTF21aaihgbk","",2116204862915,274.3329589,"ztf","ztf",20.11961,0.4434568,0.99992883,"d6_m7",20.3552,20.5262,2116,0.9114286,"t17_f5_c3",798120229,0.4921,0.7388,"1.1.6"
"","2116206861615015004",true,54.3194969,false,"",0.271514,0.06602555,0.074951604,"",2,false,1,20.3648,18.967272,59870.20686340006,"ZTF21aaihgbk",2120136531615015000,2116206861615,274.3332253,"ztf","ztf",20.17,0.302288,"","",19.9886,20.0656,2116,0.838571,"t17_f5_c3","",0.3326,0.457,"1.1.6"
"","2118172922915015006",true,54.3193815,false,"",0.221626,0.11485777,0.11649284,"",1,false,1,20.1256,19.427298,59872.1729282001,"ZTF21aaihgbk",2120180342915015000,2118172922915,274.333238,"ztf","ztf",20.139,0.388253,"","",20.1893,20.3686,2118,0.927143,"t17_f5_c3","",0.362,0.5472,"1.1.6"
"","2120136531615015011",true,54.3194467,false,"",0.17974918,0.047215927,0.05775243,"",2,true,1,20.129946,18.897203,59874.13653940009,"ZTF21aaihgbk","",2120136531615,274.3331294,"ztf","ztf",20.556501,0.071791925,0.96991694,"d6_m7",19.8746,19.8485,2120,0.8471429,"t17_f5_c3",797120216,0.2238,0.2788,"1.1.6"
"","2120180342915015010",true,54.3194485,false,"",0.1677501,0.0863301,0.08847757,"",1,true,1,20.117723,19.42315,59874.18034720002,"ZTF21aaihgbk","",2120180342915,274.333307,"ztf","ztf",20.43499,0.4137665,0.9999893,"d6_m7",20.0444,20.0306,2120,0.92285717,"t17_f5_c3",798120129,0.2661,0.336,"1.1.6"
"","2123137432915015010",true,54.3194193,false,"",0.18619497,0.052559193,0.062842906,"",2,true,1,20.031225,18.851946,59877.13743059989,"ZTF21aaihgbk","",2123137432915,274.3330961,"ztf","ztf",20.311972,0.18202384,0.9998423,"d6_m7",19.7192,19.806,2123,0.79571426,"t17_f5_c3",798120229,0.249,0.3448,"1.1.6"
"","2123200711615015004",true,54.3195273,false,"",0.20127816,0.113479726,0.11453537,"",1,true,1,19.963234,19.351091,59877.20071760006,"ZTF21aaihgbk","",2123200711615,274.3332466,"ztf","ztf",19.978525,0.3965771,0.9983752,"d6_m7",19.7114,19.6045,2123,0.8371429,"t17_f5_c3",797120116,0.2597,0.3015,"1.1.6"
"","2123221432915015005",true,54.3194959,false,"",0.396282,0.21701954,0.21780372,"",1,false,1,20.0208,19.370953,59877.22143519996,"ZTF21aaihgbk",2125120052915015000,2123221432915,274.3333103,"ztf","ztf",19.6954,0.433658,"","",20.5577,20.3344,2123,0.527143,"t17_f5_c3","",0.6391,0.6678,"1.1.6"
"","2125120052915015011",true,54.3195113,false,"",0.19571714,0.04859139,0.06043955,"",2,true,1,20.173761,18.897993,59879.12005789997,"ZTF21aaihgbk","",2125120052915,274.3330913,"ztf","ztf",20.334118,0.1750941,0.99986136,"d6_m7",20.0678,20.0801,2125,0.8385714,"t17_f5_c3",798120229,0.3268,0.4228,"1.1.6"
"","2125244832915015006",true,54.3195682,false,"",0.234565,0.13276316,0.13392353,"",1,false,1,19.9268,19.318283,59879.24483799981,"ZTF21aaihgbk",2127120602915015000,2125244832915,274.3333265,"ztf","ztf",19.6798,0.587073,"","",19.5218,19.2728,2125,0.577143,"t17_f5_c3","",0.2634,0.2687,"1.1.6"
"","2127119161615015019",true,54.3193868,false,"",0.2153132,0.118860595,0.119925804,"",1,true,1,20.016445,19.38105,59881.11916670017,"ZTF21aaihgbk","",2127119161615,274.3330943,"ztf","ztf",20.406736,0.23710778,0.9994838,"d6_m7",20.3559,20.2757,2127,0.85571426,"t17_f5_c3",797120116,0.3515,0.4178,"1.1.6"
"","2127120602915015002",true,54.3195059,false,"",0.1493479,0.08683437,0.088430114,"",1,true,1,19.83236,19.263363,59881.12060189992,"ZTF21aaihgbk","",2127120602915,274.333126,"ztf","ztf",20.453384,0.16171616,0.9999911,"d6_m7",19.8548,19.8772,2127,0.9185714,"t17_f5_c3",798120129,0.2291,0.299,"1.1.6"
"","2127178642915015006",true,54.3193689,false,"",0.2143752,0.06813675,0.07595975,"",2,true,1,19.950502,18.824024,59881.17864579987,"ZTF21aaihgbk","",2127178642915,274.3331175,"ztf","ztf",19.875214,0.34704512,0.9999219,"d6_m7",19.7339,19.7771,2127,0.83428574,"t17_f5_c3",798120229,0.3094,0.4125,"1.1.6"
"","2127180081615015014",true,54.31928,false,"",0.267756,0.090479754,0.095796086,"",2,false,1,19.9532,18.837221,59881.180081000086,"ZTF21aaihgbk",2152140211615015000,2127180081615,274.3329967,"ztf","ztf",19.9132,0.670561,"","",19.3381,19.2808,2127,0.492857,"t17_f5_c3","",0.2136,0.2593,"1.1.6"
"","2133140041615015000",true,54.3195366,false,"",0.245657,0.077700414,0.08411653,"",2,false,1,20.0265,18.86288,59887.1400462999,"ZTF21aaihgbk",2152140211615015000,2133140041615,274.3330822,"ztf","ztf",19.7949,0.27587,"","",19.5251,19.293,2133,0.727143,"t17_f5_c3","",0.3042,0.3153,"1.1.6"
"","2133153171615015001",true,54.3194778,false,"",0.264621,0.15765238,0.15831435,"",1,false,1,19.8326,19.27484,59887.15317129996,"ZTF21aaihgbk",2152140211615015000,2133153171615,274.3331331,"ztf","ztf",19.6053,0.098454,"","",19.6617,19.5886,2133,0.774286,"t17_f5_c3","",0.376,0.4511,"1.1.6"
"","2135123931615015010",true,54.3194392,false,"",0.237966,0.15488584,0.15538883,"",1,false,1,19.5786,19.115862,59889.12393519981,"ZTF21aaihgbk",2152140211615015000,2135123931615,274.333185,"ztf","ztf",19.4566,0.178424,"","",19.5978,19.3109,2135,0.808571,"t17_f5_c3","",0.3809,0.3756,"1.1.6"
"","2136135932915015003",true,54.3194905,false,"",0.351507,0.19759722,0.19840257,"",1,false,1,19.9556,19.334635,59890.135937499814,"ZTF21aaihgbk",2155155842915015000,2136135932915,274.3333533,"ztf","ztf",19.4604,0.513412,"","",19.7051,19.8374,2136,0.532857,"t17_f5_c3","",0.4723,0.6851,"1.1.6"
"","2141160762915015003",true,54.3193267,false,"",0.26688,0.15081766,0.15184946,"",1,false,1,19.9355,19.323242,59895.160763899796,"ZTF21aaihgbk",2155155842915015000,2141160762915,274.3332314,"ztf","ztf",19.4469,0.538164,"","",20.085,19.8595,2141,0.738571,"t17_f5_c3","",0.5524,0.5764,"1.1.6"
"","2142112701615015005",true,54.3195159,false,"",0.270527,0.07791705,0.08486433,"",2,false,1,20.168,18.909286,59896.11270829989,"ZTF21aaihgbk",2152140211615015000,2142112701615,274.3331337,"ztf","ztf",19.905,0.214567,"","",20.0239,19.7992,2142,0.621429,"t17_f5_c3","",0.3961,0.4132,"1.1.6"
"","2143140782915015003",true,54.3194294,false,"",0.21858,0.12860699,0.12968348,"",1,false,1,19.827,19.260185,59897.14078699984,"ZTF21aaihgbk",2155155842915015000,2143140782915,274.333209,"ztf","ztf",19.9374,0.23496,"","",19.8988,19.8839,2143,0.92,"t17_f5_c3","",0.3199,0.4044,"1.1.6"
"","2146136671615015005",true,54.3193482,false,"",0.247595,0.15355723,0.15415704,"",1,false,1,19.7214,19.206953,59900.136678200215,"ZTF21aaihgbk",2152140211615015000,2146136671615,274.333241,"ztf","ztf",19.5102,0.479019,"","",19.6645,19.8338,2146,0.527143,"t17_f5_c3","",0.2853,0.4276,"1.1.6"
"","2150110621615015005",true,54.3194867,false,"",0.234369,0.08592956,0.09100697,"",2,false,1,19.8114,18.784336,59904.110625000205,"ZTF21aaihgbk",2152140211615015000,2150110621615,274.3330182,"ztf","ztf",19.7531,0.195274,"","",20.1112,19.7865,2150,0.832857,"t17_f5_c3","",0.4546,0.4323,"1.1.6"
"","2150142751615015005",true,54.3195448,false,"",0.23435,0.14561218,0.14623989,"",1,false,1,19.7149,19.202902,59904.14275459992,"ZTF21aaihgbk",2152140211615015000,2150142751615,274.3329841,"ztf","ztf",19.5152,0.407177,"","",19.6706,19.757,2150,0.827143,"t17_f5_c3","",0.3547,0.4932,"1.1.6"
"","2152140211615015008",true,54.3194788,false,"",0.20700625,0.07203898,0.0782233,"",2,true,1,19.859306,18.802689,59906.140219899826,"ZTF21aaihgbk","",2152140211615,274.3331754,"ztf","ztf",19.75403,0.18006794,0.99973917,"d6_m7",19.6608,19.7821,2152,0.9357143,"t17_f5_c3",797120216,0.3315,0.4754,"1.1.6"
"","2153117252915015004",true,54.319447,false,"",0.348544,0.21184249,0.21244657,"",1,false,1,19.7535,19.21598,59907.11725689983,"ZTF21aaihgbk",2155155842915015000,2153117252915,274.3333917,"ztf","ztf",19.4776,0.583914,"","",20.2417,19.8604,2153,0.444286,"t17_f5_c3","",0.4655,0.421,"1.1.6"
"","2155155842915015001",true,54.3194791,false,"",0.18504445,0.116976544,0.117918275,"",1,true,1,19.625277,19.13604,59909.155844899826,"ZTF21aaihgbk","",2155155842915,274.333289,"ztf","ztf",19.64853,0.37427965,0.999998,"d6_m7",20.0268,19.8125,2155,0.91714287,"t17_f5_c3",798120129,0.4676,0.493,"1.1.6"
"","2218529321615015008",true,54.3194556,false,"",0.220766,0.12590288,0.12683126,"",1,false,1,19.939,19.337234,59972.529328700155,"ZTF21aaihgbk",2242470891615015000,2218529321615,274.3330777,"ztf","ztf",20.1478,0.046101,"","",20.1242,20.3403,2218,0.795714,"t17_f5_c3","",0.287,0.4477,"1.1.6"
"","2223502562915015003",true,54.3194263,false,"",0.294275,0.10122834,0.10652624,"",2,false,1,19.9143,18.81106,59977.502569399774,"ZTF21aaihgbk",2240531402915015000,2223502562915,274.3328659,"ztf","ztf",19.6041,0.560196,"","",19.7923,20.0023,2223,0.895714,"t17_f5_c3","",0.4054,0.6318,"1.1.6"
"","2225494311615015001",true,54.3194424,false,"",0.232783,0.098607376,0.102357894,"",2,false,1,19.5811,18.689026,59979.49431709992,"ZTF21aaihgbk",2242470891615015000,2225494311615,274.3333477,"ztf","ztf",19.508,0.502704,"","",19.4951,19.3169,2225,0.911429,"t17_f5_c3","",0.3925,0.4277,"1.1.6"
"","2230494442915015004",true,54.3195977,false,"",0.264506,0.16447037,0.16518928,"",1,false,1,19.6846,19.173466,59984.49444440007,"ZTF21aaihgbk",2240531402915015000,2230494442915,274.3330949,"ztf","ztf",19.3377,0.488078,"","",19.6907,20.0418,2230,0.354286,"t17_f5_c3","",0.3971,0.7047,"1.1.6"
"","2230495381615015006",true,54.3194706,false,"",0.326319,0.20727986,0.2076926,"",1,false,1,19.6569,19.166348,59984.49538190011,"ZTF21aaihgbk",2242470891615015000,2230495381615,274.3330591,"ztf","ztf",19.2875,0.108141,"","",19.5072,19.2782,2230,0.585714,"t17_f5_c3","",0.3311,0.3445,"1.1.6"
"","2239465841615015043",true,54.3195119,false,"",0.26977,0.15500392,0.15574895,"",1,false,1,19.9264,19.329977,59993.46584489988,"ZTF21aaihgbk",2242470891615015000,2239465841615,274.3331841,"ztf","ztf",19.698,0.266593,"","",20.0393,19.928,2239,0.72,"t17_f5_c3","",0.3906,0.452,"1.1.6"
"","2240531402915015000",true,54.3193957,false,"",0.16634017,0.09654565,0.098003946,"",1,true,1,19.845518,19.271133,59994.531400499865,"ZTF21aaihgbk","",2240531402915,274.3331999,"ztf","ztf",20.236597,0.29594702,0.9998458,"d6_m7",19.874,19.876,2240,0.8657143,"t17_f5_c3",798120129,0.229,0.2934,"1.1.6"
"","2242470891615015014",true,54.3194531,false,"",0.15600306,0.09304562,0.0941346,"",1,true,1,19.8093,19.26084,59996.470891200006,"ZTF21aaihgbk","",2242470891615,274.3330114,"ztf","ztf",20.58142,0.19109437,0.99999523,"d6_m7",20.4732,20.0626,2242,0.83285713,"t17_f5_c3",797120116,0.353,0.31,"1.1.6"
"","2262514392915015005",true,54.319419,false,"",0.17380595,0.045606237,0.057385817,"",2,true,1,20.067059,18.863909,60016.514398099855,"ZTF21aaihgbk","",2262514392915,274.3332446,"ztf","ztf",20.183887,0.2963103,0.9999992,"d6_m7",20.2608,19.9442,2262,0.8914286,"t17_f5_c3",798120229,0.4274,0.4091,"1.1.6"
"","2266388281615015010",true,54.3194649,false,"",0.227026,0.0559938,0.065912955,"",2,false,1,20.2884,18.945639,60020.38828699989,"ZTF21aaihgbk",2275508271615015000,2266388281615,274.3330466,"ztf","ztf",20.2797,0.095886,"","",20.9646,20.7209,2266,0.814286,"t17_f5_c3","",0.7238,0.741,"1.1.6"
